satisfaction_level,last_evaluation_rating,projects_worked_on,average_montly_hours,time_spend_company,Work_accident_False,Work_accident_True,Department_IT,Department_RandD,Department_accounting,Department_hr,Department_management,Department_product_mng,Department_technical,salary_high,salary_low,salary_medium,Attrition
0.3313043881131599,0.26794842684839915,0.16666666666666669,0.24553571428571425,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.021978021978021997,0.7327392926139342,0.8333333333333333,0.8928571428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8139138232818677,0.8866730260168756,0.3333333333333333,0.6160714285714284,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8213027458721991,0.9449546835740656,0.49999999999999994,0.7366071428571428,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.34111313650075087,0.171875,0.0,0.17410714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32071464795189886,0.3125,0.16666666666666669,0.22767857142857145,0.20000000000000007,1,0,0,0,1,0,0,0,0,0,0,1,1
0.3060597256907415,0.2459816376673848,0.0,0.19642857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.38781754368856414,0.27017806993217697,0.0,0.19642857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0007233142187898778,0.8609176936072627,0.6666666666666667,0.7991071428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8477992737382327,0.9583504870091497,0.49999999999999994,0.5580357142857142,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7185410771148385,0.8457668646742202,0.49999999999999994,0.625,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.011190397456540657,0.8130726927670375,0.6666666666666667,0.7455357142857142,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7762414552736729,0.8295391701956867,0.3333333333333333,0.7455357142857142,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1
0.44944107642713194,0.4089267544639854,0.0,0.27232142857142855,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8461538461538461,0.8999485120212685,0.6666666666666667,0.8125,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7692307692307693,0.9425582096051728,0.49999999999999994,0.825892857142857,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.015949271404719703,0.65625,0.8333333333333333,0.7767857142857142,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.015209465827540958,0.8954370203882327,0.6666666666666667,0.8303571428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.36852066392552796,0.31139436196177994,0.16666666666666669,0.30357142857142855,0.20000000000000007,0,1,0,0,0,0,0,0,0,0,0,1,1
0.8131868131868133,1.0,0.49999999999999994,0.6428571428571428,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.642050587217877,0.7595261558910615,0.49999999999999994,0.6517857142857142,0.6,1,0,0,0,0,0,0,0,0,0,0,0,1
0.48475124791584234,0.8451548233092758,0.49999999999999994,0.17410714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.032967032967032975,1.0,0.16666666666666669,0.8125,0.4,1,0,0,1,0,0,0,0,0,0,0,1,1
0.8213424595824093,0.9181728171354366,0.6666666666666667,0.84375,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7441998682241512,0.8863715812368786,0.49999999999999994,0.6607142857142856,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.7043545494334318,0.6666666666666667,0.8214285714285714,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.4361824839162183,0.7843628797722304,0.16666666666666669,0.6339285714285714,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7299064638196764,0.7607180129744098,0.6666666666666667,0.7857142857142856,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7692307692307693,0.90625,0.49999999999999994,0.6517857142857142,0.6,1,0,0,0,0,0,0,0,1,0,0,1,1
0.021978021978021997,0.7085190538179762,0.8333333333333333,0.8928571428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.7980297305575776,0.6666666666666667,0.8169642857142856,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.2417582417582418,0.28125,0.49999999999999994,0.16071428571428575,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.34065934065934067,0.15625,0.0,0.13839285714285715,0.20000000000000007,1,0,0,0,0,1,0,0,0,0,0,1,1
0.021978021978021997,0.9283764579458209,0.6666666666666667,0.8392857142857142,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7953922958617585,0.9041722110501866,0.3333333333333333,0.7098214285714284,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7142857142857143,0.953125,0.3333333333333333,0.5892857142857142,0.6,1,0,0,0,0,1,0,0,0,0,1,0,1
0.7485090129294028,0.5849315549127652,0.3333333333333333,0.9375,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.007248963284063298,0.9271928803304723,0.8333333333333333,0.7098214285714284,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8131868131868133,0.875,0.49999999999999994,0.763392857142857,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,1
0.2967032967032967,0.21875,0.16666666666666669,0.20535714285714285,0.20000000000000007,1,0,0,0,0,0,1,0,0,0,1,0,1
0.005930496809184144,0.6520337874247206,0.6666666666666667,0.7455357142857142,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.010989010989010992,0.7188532035692825,0.49999999999999994,0.6964285714285714,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8141295263108564,0.970090420223249,0.49999999999999994,0.7276785714285714,0.4,0,0,0,0,0,0,0,0,0,0,1,0,1
0.37362637362637363,0.1826714711117431,0.16666666666666669,0.28124999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3076923076923077,0.14239165734829373,0.16666666666666669,0.20089285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8190136278682645,0.9587355006375566,0.3333333333333333,0.71875,0.6,1,0,0,0,1,0,0,0,0,0,0,1,1
0.2992127391517,0.232159432593383,0.0,0.18303571428571425,0.20000000000000007,0,1,0,0,0,0,0,0,0,0,0,1,1
0.018528427179597892,0.6875,0.6666666666666667,0.9285714285714284,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.3374821497536653,0.2836952732760286,0.0,0.13839285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37362637362637363,0.320190979905163,0.0,0.27232142857142855,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3104585958157224,0.2988957898137006,0.0,0.22321428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.33296146158594636,0.31876584361496507,0.0,0.15624999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8298736969156986,1.0,0.49999999999999994,0.5714285714285714,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3097848432866485,0.2559506480964069,0.16666666666666669,0.25446428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7978307287004197,0.9695261790786365,0.49999999999999994,0.65625,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7661748848509834,0.9927306357003134,0.3333333333333333,0.5669642857142856,0.6,1,0,0,0,1,0,0,0,0,0,0,1,1
0.014273986998792565,0.9281583494721837,0.8333333333333333,0.8526785714285714,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.38982474518220556,0.18339102977797428,0.16666666666666669,0.25892857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3883269500272365,0.17694523586004618,0.0,0.14285714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8102810499081669,0.7827223471352698,0.49999999999999994,0.8348214285714284,0.6,1,0,0,0,0,0,0,0,0,0,0,0,1
0.7472527472527473,0.796875,0.3333333333333333,0.6517857142857142,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.7547881210060412,0.8333333333333333,0.9776785714285714,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.2491443134214576,0.6205755924028333,0.3333333333333333,0.28124999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,0,1
0.35090837083216525,0.21526903314748747,0.16666666666666669,0.25892857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.018395398596885174,0.7771845737994612,0.8333333333333333,0.7276785714285714,0.4,1,0,0,1,0,0,0,0,0,0,1,0,1
0.012645509598904994,0.8148553339609432,0.6666666666666667,0.8392857142857142,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.009466511621486873,0.6449546075763968,0.49999999999999994,0.7991071428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8901098901098902,0.984375,0.6666666666666667,0.7767857142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.40120203924398323,0.3104492043869531,0.16666666666666669,0.31249999999999994,0.20000000000000007,1,0,1,0,0,0,0,0,0,0,0,1,1
0.3312937176467096,0.2118252356632544,0.16666666666666669,0.29017857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7854639412809187,0.782004088443004,0.49999999999999994,0.6830357142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3684656063017373,0.21693672326713787,0.16666666666666669,0.29464285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.006402083504417511,0.7428675937928908,0.6666666666666667,0.7276785714285714,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3157964349210358,0.19697208385502174,0.0,0.16071428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3882703447850461,0.27082189649123745,0.0,0.19642857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.4346460201475152,0.2135509335934468,0.16666666666666669,0.700892857142857,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37526304077360695,0.2406914556001103,0.16666666666666669,0.32142857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.9029996295740966,0.7462413974510032,0.49999999999999994,0.7276785714285714,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.364992214812056,0.2205356778256431,0.16666666666666669,0.25892857142857145,0.20000000000000007,1,0,0,0,1,0,0,0,0,0,1,0,1
0.31868131868131866,0.30864350512455285,0.0,0.26785714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32848379746186784,0.2064992009678135,0.0,0.22321428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7912087912087912,0.84375,0.49999999999999994,0.625,0.6,1,0,0,0,0,0,0,1,0,0,0,1,1
0.9010529521272591,0.8752613347762142,0.49999999999999994,0.7142857142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32967032967032966,0.234375,0.0,0.14732142857142855,0.20000000000000007,1,0,1,0,0,0,0,0,0,0,1,0,1
0.019243864136828437,0.7772878920413415,0.8333333333333333,0.8080357142857142,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.32758997390361777,0.271749754391845,0.0,0.17410714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,0,1,1
0.8388752097925367,0.7500404133542578,0.6666666666666667,0.5982142857142856,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3197391195890491,0.1773479242381657,0.16666666666666669,0.7232142857142856,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8890242718224353,0.9720260919802017,0.49999999999999994,0.732142857142857,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.010989010989010992,0.890625,0.6666666666666667,0.8616071428571428,0.4,0,1,0,0,0,0,0,0,0,0,1,0,1
0.3489435807744071,0.15625,0.16666666666666669,0.18749999999999994,0.20000000000000007,1,0,0,0,1,0,0,0,0,0,1,0,1
0.3765091544461185,0.29482552301096265,0.16666666666666669,0.19196428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,1,0,0,1
0.8614716298384993,0.7963998683830815,0.49999999999999994,0.5580357142857142,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7032967032967032,0.984375,0.49999999999999994,0.6473214285714284,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3110777592814076,0.2295613110217487,0.0,0.13839285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3579130376042586,0.24269835077299895,0.0,0.19196428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.38306227082090233,0.2321666663234705,0.16666666666666669,0.26339285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.02073594232114151,0.8785321640242538,0.8333333333333333,0.7098214285714284,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.021978021978021997,0.828125,0.8333333333333333,0.982142857142857,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.7467452280751491,0.9897436952956995,0.3333333333333333,0.6830357142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7949327618124196,0.7353819917191864,0.3333333333333333,0.6428571428571428,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3041948179896169,0.26135802731594593,0.0,0.16071428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.7802197802197802,0.609375,0.16666666666666669,0.7678571428571428,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3846153846153847,0.2996025481936718,0.0,0.20089285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.006037394185674741,0.678915580142244,0.6666666666666667,0.9151785714285714,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3778877270049053,0.263072664494701,0.0,0.24999999999999994,0.20000000000000007,1,0,0,0,0,0,0,1,0,0,0,1,1
0.09312146097570638,0.8643990910639323,0.49999999999999994,0.19196428571428575,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.733459928597274,0.8553883359742489,0.49999999999999994,0.7098214285714284,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7142857142857143,0.75,0.49999999999999994,0.6830357142857142,0.6,1,0,0,0,0,0,0,1,0,0,0,1,1
0.8797559228930824,0.7651735235681993,0.6666666666666667,0.7991071428571428,0.6,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3093168669002105,0.20978253993813167,0.0,0.22767857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,0,1,1
0.31868131868131866,0.234375,0.0,0.28124999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31156929680511986,0.17830037557911915,0.0,0.25446428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3506145243160296,0.28125,0.0,0.26785714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.016844897105943626,0.7510276761450274,0.8333333333333333,0.919642857142857,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.9077962960889564,0.7985392204086859,0.3333333333333333,0.5803571428571428,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7912087912087912,0.84375,0.49999999999999994,0.625,0.6,1,0,0,0,0,0,0,1,0,0,0,1,1
0.01401511737884556,0.879302745023046,0.8333333333333333,0.7455357142857142,0.4,0,1,0,0,0,0,0,0,0,0,1,0,1
0.8131868131868133,0.875,0.6666666666666667,0.8080357142857142,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0016800881087974257,0.8955000612413666,0.8333333333333333,0.7991071428571428,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8287890669972751,0.8512682721794977,0.49999999999999994,0.669642857142857,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1
0.012503137589836247,0.6605557975210967,0.8333333333333333,0.8928571428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7362637362637362,0.828125,0.49999999999999994,0.6339285714285714,0.6,1,0,0,0,0,0,0,0,1,1,0,0,1
0.004171719411128705,0.7871816635376985,0.8333333333333333,0.8616071428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.32822289645077546,0.2090193563696845,0.16666666666666669,0.21874999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.34434636719258066,0.23612249695065013,0.0,0.26785714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.01853485898734819,0.8339585052452714,0.6666666666666667,0.7455357142857142,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.8866674685175995,0.8333333333333333,0.8526785714285714,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3631125210250483,0.19565030791624538,0.0,0.26339285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.016550262620513304,0.7654351906729153,0.8333333333333333,0.8973214285714284,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.010989010989010992,0.953125,0.6666666666666667,0.763392857142857,0.4,0,1,0,0,0,0,0,0,0,0,1,0,1
0.3641709394399474,0.26635185150539165,0.0,0.15624999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3692217234700624,0.3037577171646031,0.16666666666666669,0.29464285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37362637362637363,0.16399678039846477,0.0,0.27232142857142855,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7330882264884323,0.4806717259872533,0.3333333333333333,0.34821428571428564,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3643096134618103,0.27649453671797697,0.0,0.24107142857142855,0.20000000000000007,1,0,0,0,0,0,0,1,0,0,1,0,1
0.021978021978021997,0.7982009259450407,0.8333333333333333,0.7455357142857142,0.4,1,0,0,0,0,1,0,0,0,0,1,0,1
0.04016313538544035,0.682106958126173,0.6666666666666667,0.6517857142857142,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3076923076923077,0.265625,0.16666666666666669,0.20089285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37362637362637363,0.234375,0.0,0.17857142857142855,0.20000000000000007,1,0,0,0,0,1,0,0,0,0,0,1,1
0.010688216938422188,0.9375,0.6666666666666667,0.8705357142857142,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.7865876861657697,0.7610978168665232,0.49999999999999994,0.6607142857142856,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.010989010989010992,0.828125,1.0,0.888392857142857,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.3117079767066181,0.17908911751889045,0.0,0.25446428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.828125,0.8333333333333333,0.9241071428571428,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0075457129009153245,0.759791878938022,0.6666666666666667,0.8169642857142856,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3295593403543284,0.20288828059946606,0.0,0.14732142857142855,0.20000000000000007,0,0,0,0,0,0,0,0,1,0,0,1,1
0.81390420473365,0.9853950411056589,0.49999999999999994,0.6160714285714284,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3345863597383035,0.234375,0.16666666666666669,0.32589285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.34609991703289184,0.1794574585934292,0.16666666666666669,0.19642857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7804783952037838,0.9932510402599455,0.3333333333333333,0.7857142857142856,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.36009981493758525,0.15625,0.16666666666666669,0.28124999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,0,1,1
0.39560439560439564,0.328125,0.16666666666666669,0.32142857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3076923076923077,0.18334048943329306,0.16666666666666669,0.28571428571428564,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,0,1,1
0.8681857880517887,0.9180262505396026,0.3333333333333333,0.794642857142857,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7692307692307693,0.8731264970915529,0.49999999999999994,0.825892857142857,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.02069104732577126,0.9007602487489932,0.6666666666666667,0.84375,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3721044662952844,0.1633655847945571,0.0,0.25892857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.7692307692307693,0.828125,0.6666666666666667,0.6830357142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7215214150345594,1.0,0.49999999999999994,0.5625,0.8000000000000002,1,0,0,0,1,0,0,0,0,0,0,0,1
0.4327624688904331,0.4669675577162211,0.3333333333333333,0.7053571428571428,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7032967032967032,0.984375,0.6666666666666667,0.6919642857142856,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7754113107616448,0.8498532393723035,0.49999999999999994,0.8035714285714284,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3701340831466125,0.3239869995617414,0.16666666666666669,0.31696428571428564,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.822726251225841,0.8046011107693942,0.49999999999999994,0.6964285714285714,0.6,1,0,1,0,0,0,0,0,0,0,1,0,1
0.33940508133443287,0.25,0.16666666666666669,0.32589285714285715,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6071479061924427,0.9158698025337719,0.16666666666666669,0.7678571428571428,0.6,1,0,0,0,0,0,0,0,0,0,0,0,1
0.901098901098901,0.9826355807497724,0.3333333333333333,0.6919642857142856,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7252747252747253,1.0,0.3333333333333333,0.5357142857142856,0.8000000000000002,1,0,0,0,0,0,0,0,1,0,1,0,1
0.013914988882127971,0.7729292503664487,0.8333333333333333,0.8973214285714284,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8241758241758242,1.0,0.49999999999999994,0.6517857142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.01722456594210517,0.7618470233117616,0.6666666666666667,0.84375,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.2655497201828264,0.21875,0.0,0.17410714285714285,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3846153846153847,0.234375,0.0,0.21874999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31393222796512105,0.19637238663790646,0.0,0.18303571428571425,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,0,1,1
0.01413306077661415,0.6785591084165035,0.6666666666666667,0.825892857142857,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.8014768062878223,0.7818650996357015,0.6666666666666667,0.700892857142857,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.38056671172395334,0.16694085338375197,0.16666666666666669,0.19642857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.14749155614052212,0.2325098386862927,0.6666666666666667,0.21428571428571425,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3188194847251878,0.26067860645816854,0.16666666666666669,0.20535714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3545962640265318,0.17301625165089962,0.0,0.14285714285714285,0.20000000000000007,1,0,0,0,1,0,0,0,0,0,0,0,1
0.021978021978021997,0.7255536298174625,0.8333333333333333,0.982142857142857,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.019595996910746857,0.7757858256775956,0.8333333333333333,0.8080357142857142,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8866173974302504,0.96875,0.3333333333333333,0.6517857142857142,0.8000000000000002,1,0,0,0,0,0,0,0,0,0,1,0,1
0.37978393920471876,0.265625,0.0,0.22321428571428575,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.4060526921608182,0.20338127611127887,0.16666666666666669,0.27678571428571425,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.48351648351648346,0.3125,0.3333333333333333,0.825892857142857,0.8000000000000002,1,0,0,0,0,1,0,0,0,0,0,1,1
0.3887675420335086,0.17525961337832863,0.16666666666666669,0.30357142857142855,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.021978021978021997,0.9375,0.8333333333333333,0.8080357142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.6875,0.6666666666666667,0.9285714285714284,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7513879359780515,0.8304768885875169,0.49999999999999994,0.6517857142857142,0.6,1,0,0,0,0,0,0,0,1,0,1,0,1
0.3025951690946999,0.28962750605652643,0.16666666666666669,0.32142857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.36354226918401966,0.26691166399602795,0.0,0.20535714285714285,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.010989010989010992,0.7481489226256566,0.6666666666666667,0.8794642857142856,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1
0.32054334112279487,0.234375,0.0,0.28124999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3516483516483516,0.25863685454112184,0.0,0.24999999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.006843014017898469,0.8808950894433005,0.8333333333333333,0.7723214285714284,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3188949011813893,0.19280956253909598,0.0,0.28571428571428564,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.3332959342949723,0.21359484342433632,0.16666666666666669,0.21874999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.7169855228951637,0.7831693951832803,0.49999999999999994,0.7410714285714284,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.39560439560439564,0.24831908277009584,0.0,0.22767857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.8431565277974968,0.6666666666666667,0.7053571428571428,0.4,1,0,0,0,0,0,0,0,1,0,1,0,1
0.32097237589827243,0.171875,0.16666666666666669,0.24999999999999994,0.20000000000000007,1,0,0,0,0,0,0,0,1,0,1,0,1
0.014132832727527134,0.8058560938100738,0.6666666666666667,0.7589285714285714,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.021978021978021997,0.7862881320666677,0.6666666666666667,0.9330357142857142,0.4,1,0,0,0,0,0,0,0,0,0,1,0,1
0.31202354479169103,0.14165141295844763,0.0,0.13392857142857145,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8876707534891098,0.8444509641877249,0.49999999999999994,0.7142857142857142,0.6,1,0,0,0,0,0,0,0,0,0,1,0,1
0.0,0.940290893288886,0.8333333333333333,0.7053571428571428,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1
0.308638217592678,0.22143993127917794,0.16666666666666669,0.30357142857142855,0.20000000000000007,1,0,0,0,0,0,0,0,0,0,0,1,1
0.8021978021978021,0.7203749841303795,0.49999999999999994,0.65625,0.4,0,0,0,0,0,0,0,0,0,0,1,0,1
0.007369294612322483,0.9323532157768959,0.8333333333333333,0.7098214285714284,0.4,1,0,0,0,0,0,0,0,0,0,0,1,1
